startup_id,name,description,industry,sub_industry,hq_country,hq_city,founded_year,website,status,funding_round_count,total_funding_usd,acquisition_count,ipo_count,has_acquisition,has_ipo,is_success,funding_level,startup_stage,success_score,outcome_label,is_yc,yc_batch,has_layoffs,total_layoffs,search_text,ai_context
/organization/coronado-biosciences,Coronado Biosciences,"Founded in 2006, the Biotechnology startup Coronado Biosciences provides Health Care solutions in Seattle, USA.",Biotechnology,Health Care,USA,Seattle,2006.0,http://www.coronadobiosciences.com,ipo,5,62758534.0,0,1,0,1,1,mega,late,185.91,ipo,0,none,0,0,"coronado biosciences biotechnology health care founded in 2006, the biotechnology startup coronado biosciences provides health care solutions in seattle, usa. usa seattle","name: Coronado Biosciences | industry: Biotechnology | sub_industry: Health Care | hq_country: USA | hq_city: Seattle | founded_year: 2006.0 | status: ipo | funding_round_count: 5 | total_funding_usd: 62758534.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2006, the Biotechnology startup Coronado Biosciences provides Health Care solutions in Seattle, USA."
/organization/epizyme,Epizyme,"Based out of Cambridge, USA, Epizyme is focused on Biotechnology. To date, they have raised $61.5M.",Biotechnology,Health and Wellness,USA,Cambridge,2007.0,http://www.epizyme.com,ipo,5,61500000.0,0,1,0,1,1,mega,late,185.87,ipo,0,none,0,0,"epizyme biotechnology health and wellness based out of cambridge, usa, epizyme is focused on biotechnology. to date, they have raised $61.5m. usa cambridge","name: Epizyme | industry: Biotechnology | sub_industry: Health and Wellness | hq_country: USA | hq_city: Cambridge | founded_year: 2007.0 | status: ipo | funding_round_count: 5 | total_funding_usd: 61500000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Based out of Cambridge, USA, Epizyme is focused on Biotechnology. To date, they have raised $61.5M."
/organization/resverlogix,Resverlogix,"Founded in 2001, the Biotechnology startup Resverlogix provides Biotechnology solutions in Calgary, CAN.",Biotechnology,,CAN,Calgary,2001.0,http://www.resverlogix.com,ipo,5,60741995.0,0,1,0,1,1,mega,late,185.84,ipo,0,none,0,0,"resverlogix biotechnology  founded in 2001, the biotechnology startup resverlogix provides biotechnology solutions in calgary, can. can calgary","name: Resverlogix | industry: Biotechnology | sub_industry: N/A | hq_country: CAN | hq_city: Calgary | founded_year: 2001.0 | status: ipo | funding_round_count: 5 | total_funding_usd: 60741995.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2001, the Biotechnology startup Resverlogix provides Biotechnology solutions in Calgary, CAN."
/organization/gelesis,Gelesis,"Based out of Boston, USA, Gelesis is focused on Biotechnology. To date, they have raised $56.2M.",Biotechnology,,USA,Boston,,http://www.gelesis.com,ipo,5,56200000.0,0,1,0,1,1,mega,late,185.69,ipo,0,none,0,0,"gelesis biotechnology  based out of boston, usa, gelesis is focused on biotechnology. to date, they have raised $56.2m. usa boston","name: Gelesis | industry: Biotechnology | sub_industry: N/A | hq_country: USA | hq_city: Boston | founded_year: N/A | status: ipo | funding_round_count: 5 | total_funding_usd: 56200000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Based out of Boston, USA, Gelesis is focused on Biotechnology. To date, they have raised $56.2M."
/organization/cara-therapeutics,Cara Therapeutics,"Headquartered in Shelton, USA, Cara Therapeutics operates as a key player in the Biotechnology industry. The startup has gone public (IPO).",Biotechnology,Health Care,USA,Shelton,,http://www.caratherapeutics.com,ipo,5,56100003.0,0,1,0,1,1,mega,late,185.69,ipo,0,none,0,0,"cara therapeutics biotechnology health care headquartered in shelton, usa, cara therapeutics operates as a key player in the biotechnology industry. the startup has gone public (ipo). usa shelton","name: Cara Therapeutics | industry: Biotechnology | sub_industry: Health Care | hq_country: USA | hq_city: Shelton | founded_year: N/A | status: ipo | funding_round_count: 5 | total_funding_usd: 56100003.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Headquartered in Shelton, USA, Cara Therapeutics operates as a key player in the Biotechnology industry. The startup has gone public (IPO)."
/organization/yelp,Yelp,"Founded in 2004, Yelp is pioneering the Reviews and Recommendations sector in San Francisco, USA. They have secured $56.0M across 5 funding rounds.",Customer Service,Reviews and Recommendations,USA,San Francisco,2004.0,http://yelp.com,ipo,5,56000000.0,0,1,0,1,1,mega,late,185.68,ipo,0,none,0,0,"yelp customer service reviews and recommendations founded in 2004, yelp is pioneering the reviews and recommendations sector in san francisco, usa. they have secured $56.0m across 5 funding rounds. usa san francisco","name: Yelp | industry: Customer Service | sub_industry: Reviews and Recommendations | hq_country: USA | hq_city: San Francisco | founded_year: 2004.0 | status: ipo | funding_round_count: 5 | total_funding_usd: 56000000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2004, Yelp is pioneering the Reviews and Recommendations sector in San Francisco, USA. They have secured $56.0M across 5 funding rounds."
/organization/autogenomics,AutoGenomics,"Headquartered in Vista, USA, AutoGenomics operates as a key player in the Biotechnology industry. Established in 1999, the company continues to grow. The startup has gone public (IPO).",Biotechnology,,USA,Vista,1999.0,http://www.autogenomics.com,ipo,5,55153254.0,0,1,0,1,1,mega,late,185.65,ipo,0,none,0,0,"autogenomics biotechnology  headquartered in vista, usa, autogenomics operates as a key player in the biotechnology industry. established in 1999, the company continues to grow. the startup has gone public (ipo). usa vista","name: AutoGenomics | industry: Biotechnology | sub_industry: N/A | hq_country: USA | hq_city: Vista | founded_year: 1999.0 | status: ipo | funding_round_count: 5 | total_funding_usd: 55153254.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Headquartered in Vista, USA, AutoGenomics operates as a key player in the Biotechnology industry. Established in 1999, the company continues to grow. The startup has gone public (IPO)."
/organization/plextronics,Plextronics,"Founded in 2002, Plextronics is disrupting the Clean Technology sector in Pittsburgh, USA. They have secured $54.8M across 10 funding rounds.",Clean Technology,,USA,Pittsburgh,2002.0,http://www.plextronics.com,acquired,10,54847500.0,1,0,1,0,1,mega,late,185.64,acquired,0,none,0,0,"plextronics clean technology  founded in 2002, plextronics is disrupting the clean technology sector in pittsburgh, usa. they have secured $54.8m across 10 funding rounds. usa pittsburgh","name: Plextronics | industry: Clean Technology | sub_industry: N/A | hq_country: USA | hq_city: Pittsburgh | founded_year: 2002.0 | status: acquired | funding_round_count: 10 | total_funding_usd: 54847500.0 | has_acquisition: 1 | has_ipo: 0 | outcome_label: acquired | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2002, Plextronics is disrupting the Clean Technology sector in Pittsburgh, USA. They have secured $54.8M across 10 funding rounds."
/organization/demandware,Demandware,"Founded in 2004, the Enterprise Software startup Demandware provides Technology solutions in Burlington, USA.",Enterprise Software,Technology,USA,Burlington,2004.0,http://www.demandware.com/,ipo,5,54100002.0,0,1,0,1,1,mega,late,185.61,ipo,0,none,0,0,"demandware enterprise software technology founded in 2004, the enterprise software startup demandware provides technology solutions in burlington, usa. usa burlington","name: Demandware | industry: Enterprise Software | sub_industry: Technology | hq_country: USA | hq_city: Burlington | founded_year: 2004.0 | status: ipo | funding_round_count: 5 | total_funding_usd: 54100002.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2004, the Enterprise Software startup Demandware provides Technology solutions in Burlington, USA."
/organization/novelos-therapeutics,Novelos Therapeutics,"Headquartered in Madison, USA, Novelos Therapeutics operates as a key player in the Biotechnology industry. The startup has gone public (IPO).",Biotechnology,,USA,Madison,,http://www.novelos.com,ipo,5,53850000.0,0,1,0,1,1,mega,late,185.6,ipo,0,none,0,0,"novelos therapeutics biotechnology  headquartered in madison, usa, novelos therapeutics operates as a key player in the biotechnology industry. the startup has gone public (ipo). usa madison","name: Novelos Therapeutics | industry: Biotechnology | sub_industry: N/A | hq_country: USA | hq_city: Madison | founded_year: N/A | status: ipo | funding_round_count: 5 | total_funding_usd: 53850000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Headquartered in Madison, USA, Novelos Therapeutics operates as a key player in the Biotechnology industry. The startup has gone public (IPO)."
/organization/horizon-discovery,Horizon Discovery,"Horizon Discovery is a Health Diagnostics company located in Cambridge, GBR. The firm has an estimated total funding of $50.3M.",Biotechnology,Health Diagnostics,GBR,Cambridge,2007.0,http://www.horizondiscovery.com,ipo,5,50251719.0,0,1,0,1,1,mega,late,185.47,ipo,0,none,0,0,"horizon discovery biotechnology health diagnostics horizon discovery is a health diagnostics company located in cambridge, gbr. the firm has an estimated total funding of $50.3m. gbr cambridge","name: Horizon Discovery | industry: Biotechnology | sub_industry: Health Diagnostics | hq_country: GBR | hq_city: Cambridge | founded_year: 2007.0 | status: ipo | funding_round_count: 5 | total_funding_usd: 50251719.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Horizon Discovery is a Health Diagnostics company located in Cambridge, GBR. The firm has an estimated total funding of $50.3M."
/organization/laszlosystems,Laszlo Systems,"Founded in 2000, the Android startup Laszlo Systems provides Apps solutions in San Mateo, USA.",Android,Apps,USA,San Mateo,2000.0,http://www.laszlosystems.com,acquired,10,49890000.0,1,0,1,0,1,high,late,185.45,acquired,0,none,0,0,"laszlo systems android apps founded in 2000, the android startup laszlo systems provides apps solutions in san mateo, usa. usa san mateo","name: Laszlo Systems | industry: Android | sub_industry: Apps | hq_country: USA | hq_city: San Mateo | founded_year: 2000.0 | status: acquired | funding_round_count: 10 | total_funding_usd: 49890000.0 | has_acquisition: 1 | has_ipo: 0 | outcome_label: acquired | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2000, the Android startup Laszlo Systems provides Apps solutions in San Mateo, USA."
/organization/htg-molecular-diagnostics,HTG Molecular Diagnostics,"Founded in 1997, HTG Molecular Diagnostics is transforming the Health Diagnostics sector in Tucson, USA. They have secured $47.2M across 5 funding rounds.",Biotechnology,Health Diagnostics,USA,Tucson,1997.0,http://www.htgmolecular.com,ipo,5,47232377.0,0,1,0,1,1,high,late,185.34,ipo,0,none,0,0,"htg molecular diagnostics biotechnology health diagnostics founded in 1997, htg molecular diagnostics is transforming the health diagnostics sector in tucson, usa. they have secured $47.2m across 5 funding rounds. usa tucson","name: HTG Molecular Diagnostics | industry: Biotechnology | sub_industry: Health Diagnostics | hq_country: USA | hq_city: Tucson | founded_year: 1997.0 | status: ipo | funding_round_count: 5 | total_funding_usd: 47232377.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 1997, HTG Molecular Diagnostics is transforming the Health Diagnostics sector in Tucson, USA. They have secured $47.2M across 5 funding rounds."
/organization/bitauto-holdings,Bitauto Holdings,"Founded in 2000, the E-Commerce startup Bitauto Holdings provides Technology solutions in Beijing, CHN.",E-Commerce,Technology,CHN,Beijing,2000.0,http://beijing.bitauto.com,ipo,5,44700000.0,0,1,0,1,1,high,late,185.23,ipo,0,none,0,0,"bitauto holdings e-commerce technology founded in 2000, the e-commerce startup bitauto holdings provides technology solutions in beijing, chn. chn beijing","name: Bitauto Holdings | industry: E-Commerce | sub_industry: Technology | hq_country: CHN | hq_city: Beijing | founded_year: 2000.0 | status: ipo | funding_round_count: 5 | total_funding_usd: 44700000.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 2000, the E-Commerce startup Bitauto Holdings provides Technology solutions in Beijing, CHN."
/organization/klout,Klout,"Based out of San Francisco, USA, Klout is focused on Analytics. To date, they have raised $40.0M.",Analytics,Social Media,USA,San Francisco,2008.0,http://klout.com,acquired,10,40000000.0,1,0,1,0,1,high,late,185.01,acquired,0,none,0,0,"klout analytics social media based out of san francisco, usa, klout is focused on analytics. to date, they have raised $40.0m. usa san francisco","name: Klout | industry: Analytics | sub_industry: Social Media | hq_country: USA | hq_city: San Francisco | founded_year: 2008.0 | status: acquired | funding_round_count: 10 | total_funding_usd: 40000000.0 | has_acquisition: 1 | has_ipo: 0 | outcome_label: acquired | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Based out of San Francisco, USA, Klout is focused on Analytics. To date, they have raised $40.0M."
/organization/sysorex,Sysorex,"Founded in 1972, Sysorex is pioneering the Technology sector in Santa Clara, USA. They have secured $39.4M across 5 funding rounds.",Consulting,Technology,USA,Santa Clara,1972.0,http://sysorex.com,ipo,5,39412418.0,0,1,0,1,1,high,late,184.98,ipo,0,none,0,0,"sysorex consulting technology founded in 1972, sysorex is pioneering the technology sector in santa clara, usa. they have secured $39.4m across 5 funding rounds. usa santa clara","name: Sysorex | industry: Consulting | sub_industry: Technology | hq_country: USA | hq_city: Santa Clara | founded_year: 1972.0 | status: ipo | funding_round_count: 5 | total_funding_usd: 39412418.0 | has_acquisition: 0 | has_ipo: 1 | outcome_label: ipo | is_yc: 0 | yc_batch: none | has_layoffs: 0 | total_layoffs: 0 | description: Founded in 1972, Sysorex is pioneering the Technology sector in Santa Clara, USA. They have secured $39.4M across 5 funding rounds."
